Poverty_Rate (%),Unemployment_Rate (%),Crime_Rate (per 100k people),Education_Level (years),Median_Age (years),Avg_Household_Size (people)
18.26043925336924,7.858527469926857,6.193186646860015,-5.29036109363016,30.144477147777575,1.8601554133978802
20.7817448455199,11.743739012652949,14.179413947133824,-6.005170207257632,36.57408602257912,2.207284397861114
26.151453403638605,14.228908335049184,19.212707495444302,-12.791853119791451,39.10792856024898,2.3691772771445496
26.01189924392206,12.58935211080504,7.971610255769739,-9.367561637718643,35.026463231496805,2.4088776081050285
18.06336591296024,9.82369638180341,11.451231472059423,-4.592281321479724,39.002824017154985,2.3985515796166665
18.488486247123323,7.05812010610065,11.543554635770262,-0.525376401642244,35.391300875808305,2.445058610345343
14.757235174664537,4.396102401921057,5.309413713785445,2.6126201306390007,33.023855086728226,2.6067400244550845
12.899910314105124,7.328738559581636,6.166770250530147,-0.0334579526110948,29.202897418000433,1.8957131731333894
11.468649046874937,6.067671514182527,6.009119340243866,1.3304678056060806,34.570346165141935,2.37899008506489
29.75387697615895,16.147001361863687,15.852278560817503,-15.393916844478175,35.971464690228856,3.2591305851778527
17.451739091241734,13.49215909534875,10.101304457959953,-6.611303544657583,39.379163807936656,2.307677288428741
17.809628491944068,10.793773219952861,5.333971943773555,-4.740810995123546,34.424462657563865,2.278081953422401
13.736023199750369,5.042367148986867,10.464114118945567,1.2376378514423236,37.287078031104954,3.039098651857119
23.88745177915955,14.177758465771483,17.04716402750573,-9.711452960347449,30.176939931331358,1.2204076668279518
11.930510762210243,3.33344056008208,3.332143695296113,4.279857724566301,31.086854220862374,3.0906893006441427
18.936298598930158,8.544980089835661,5.738740483115221,-3.099980905356867,34.44805350486556,2.1840481209974163
15.522667194031621,7.624850386366548,10.059716622880888,-1.862872791378837,29.726857680074932,2.5819642862262935
21.93451248929631,14.393941687946889,11.364623592663392,-10.480806900012555,39.1012391866234,2.5481606779605985
17.445974312155634,7.233477511980937,9.574292468418873,-0.4218895663620019,37.31565164659303,2.9712340596101967
14.096839079387939,5.395542462375941,6.299413119032672,0.48525155209293447,36.395478821962264,2.366202626882326
19.859088858306727,9.7326393803025,12.938043610624,-5.394685595300132,36.69452062607972,2.160987109217775
22.141659352652088,9.743873103601828,13.864073103109401,-6.412730161148434,45.10521780742399,3.1489228953255495
20.33258611191584,12.419564900170935,9.682111779426865,-8.703058036234223,32.65567906016602,1.31791309142941
21.512359488698905,8.596316727622606,7.033746947581177,-5.251575457725763,23.992793572497213,2.5101670908526215
16.82838953159518,6.119257460975386,3.818317858925444,-1.1773308024883087,35.996500984482324,1.82603728868544
18.186294170064308,8.217506995543285,11.570907904010323,-2.2250436835689404,34.74698229519167,2.1192133058717206
16.637697761120243,7.322783979175512,5.285336524848665,-0.7463405168756433,32.41240478744798,3.5056283407315685
18.202234192297293,12.960181203782618,9.64849897515764,-6.169473049710208,30.10585070320615,2.4777022867720713
15.93426858977773,9.865975908740387,7.544558093181685,-1.9414690568928314,32.80405239098926,2.5975348485756906
11.368586988341615,5.859395976941189,6.147551699610364,2.5540943057716223,35.90669214608911,1.6092185721472043
20.887130711268764,7.9926943179740455,4.943821162360199,-4.054133489818768,32.48591649678731,2.1354776706026524
17.991095318958692,10.68427361228244,10.968056001649694,-4.313611019778832,47.06226839771874,2.5982787003643923
11.849008265169777,3.924073437805759,7.488498408912256,3.1379909673696806,30.19747809183426,2.677378846556609
22.313911277628872,8.067413445259213,11.611054805763297,-5.198994564529335,31.03441318646164,2.8084432771966394
15.463508178083789,10.107813673746499,8.28508885826205,-3.074957197558409,23.556899799927358,2.5043139494587883
20.259726978980694,10.763748713340046,11.625215904400642,-6.792498920298386,36.257422075107684,2.76350210422733
23.645452810887683,13.664444053005479,14.754653377177107,-9.10739553723138,24.9179668610012,2.726890956317842
20.644914553787054,10.95991258277957,3.228161327068742,-6.987519695768805,32.302726833127494,1.5851297944977343
25.697003422716502,14.562162935163634,20.515187174387773,-10.200384501899157,33.621647327197216,2.5185028609550746
13.825870898231736,5.610884262515574,8.383893606111148,0.9099869869622816,31.45136017076556,2.883951203866352
22.011708205887746,8.937368419374945,9.528668061006522,-5.212517014856243,43.69436338727255,2.7949399103672596
16.575949545298435,9.651163809212472,8.352868835320313,-2.5499526628169913,39.97197195657749,2.318070595014605
15.646014254090591,6.2161877986976135,9.604487373293086,0.46897587892930304,41.59568438150788,2.097186746230316
17.105751676177924,7.173776282588561,8.64612173814464,-3.145142644534407,30.587905907250406,1.940844037839184
18.442237339363135,8.310053662646881,3.777857631194836,-3.245059909698356,40.64297032257284,2.434472994229294
20.280826711148727,10.175371673624477,17.358420770624793,-4.382994615030714,37.48000473171981,3.0665399397798607
14.174250796083218,6.379137575534641,7.251819619396262,-1.2506275203481119,38.85702974338423,1.524097949259199
24.504132434770934,9.502163630549429,15.712820198220603,-6.516300283375004,40.147194143913836,2.170054135135251
22.3283121986523,9.876919293660368,9.818251124205856,-8.333563834290596,30.456183770204735,1.930098772286613
12.31878156861388,1.7125844798580863,10.050419134140371,3.6192932361567958,32.878411895110496,2.89247876062025
27.441260968978,14.971093386543375,16.32686347023105,-12.161765303229174,39.31298005664225,2.2228451867143497
29.479445880152916,11.535607628862962,17.078992144146408,-12.471363382602485,21.721904535125336,2.2646811709226045
25.893897855798254,10.738182249042225,10.443253718591107,-9.449187239912833,42.56664041286603,2.3915252150316757
19.100375820938247,9.654518068991072,14.169941618120724,-5.78018556622646,37.76566032103792,2.7226966254473988
14.646236892447286,5.843992453441016,9.681146986615584,2.234221768575206,34.771480196698825,2.3038055009251814
25.272258634655685,15.722158508141314,18.731089694999664,-11.47741251753943,36.10253827878587,0.9769284726000367
17.9841152651341,6.406343813120154,7.231286571064951,-0.9092080238984883,29.85032358345512,2.7716559456937597
26.112225351912137,13.590214414654435,13.078873109778822,-10.791937866729327,33.25028317705448,2.7195214788360214
21.0413748903843,10.44212180873716,18.460936591826695,-6.18360446006536,40.50142169110187,2.3902294858343933
24.883195182418564,10.105410595726887,9.804853783520851,-9.131859196869135,41.490109861631105,1.9579816896640327
21.78183198587201,11.937469313999513,11.886124486513696,-7.538981875483527,48.481120262817896,2.675890055340679
23.53286584095974,11.423340258035374,16.250822501602595,-8.524263312916254,34.630376668597926,2.6896177667677934
20.052500103604103,11.569831154229387,11.785124290855025,-5.267207935470285,31.707235165974982,2.2649835586495626
28.929352469529174,16.11168454269205,18.15410738987917,-12.601753547991448,32.42883017030006,2.3916342647122306
20.6345604635181,14.64375213032043,11.448602736714742,-7.101328007409171,29.909790623563175,2.0349217487378395
22.009946817223508,13.678029307484538,14.01755518267732,-7.727041984389697,34.610726220295746,2.4107054539563353
